0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,-1
3,-2
8,-5
14,-6
20,-6
25,-5
29,-4
33,-4
37,-4
41,-4
44,-3
47,-3
50,-3
53,-3
53,0
53,0
53,0
50,3
43,7
32,11
19,13
6,13
-7,13
-21,14
-33,12
-41,8
-47,6
-49,2
-47,-2
-43,-4
-34,-9
-23,-11
-11,-12
2,-13
15,-13
27,-12
36,-9
43,-7
46,-3
46,0
43,3
37,6
27,10
17,10
4,13
-9,13
-20,11
-29,9
-37,8
-41,4
-43,2
-41,-2
-37,-4
-29,-8
-19,-10
-8,-11
3,-11
15,-12
24,-9
32,-7
38,-6
41,-3
40,1
37,3
31,6
22,9
12,10
1,11
-9,10
-19,10
-27,8
-33,6
-36,3
-37,1
-35,-2
-30,-5
-23,-7
-14,-9
-5,-9
5,-10
15,-10
23,-8
29,-6
33,-4
35,-2
34,1
31,3
25,6
17,8
8,9
-1,9
-10,9
-18,8
-25,7
-29,4
-31,2
-32,1
-29,-3
-25,-4
-18,-7
-11,-7
-2,-9
7,-9
15,-8
21,-6
26,-5
29,-3
30,-1
29,1
25,4
19,6
13,6
5,8
-3,8
-10,7
-17,7
-22,5
-25,3
-27,2
-26,-1
-24,-2
-19,-5
-14,-5
-7,-7
1,-8
7,-6
14,-7
19,-5
23,-4
25,-2
25,0
23,2
19,4
14,5
8,6
2,6
-5,7
-10,5
-15,5
-19,4
-21,2
-21,0
-21,0
-18,-3
-13,-5
-8,-5
-3,-5
3,-6
9,-6
13,-4
17,-4
19,-2
20,-1
19,1
17,2
14,3
9,5
